source_id,series_id,region,date,value,unit,retrieved_at,licence_id
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-04-01,1.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-05-01,1.07,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-06-01,1.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-07-01,1.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-08-01,1.04,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-09-01,1.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-10-01,1.15,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-11-01,1.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1973-12-01,1.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-01-01,1.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-02-01,1.33,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-03-01,1.38,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-04-01,1.41,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-05-01,1.42,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-06-01,1.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-07-01,1.3,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-08-01,1.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-09-01,1.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-10-01,1.21,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-11-01,1.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1974-12-01,1.22,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-01-01,1.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-02-01,1.15,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-03-01,1.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-04-01,1.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-05-01,1.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-06-01,1.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-07-01,1.29,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-08-01,1.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-09-01,1.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-10-01,1.61,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-11-01,1.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1975-12-01,1.63,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-01-01,1.74,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-02-01,1.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-03-01,1.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-04-01,2.38,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-05-01,2.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-06-01,2.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-07-01,2.78,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-08-01,2.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-09-01,3.02,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-10-01,3.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-11-01,3.89,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1976-12-01,4.5,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-01-01,4.77,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-02-01,5.43,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-03-01,6.75,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-04-01,6.88,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-05-01,5.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-06-01,4.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-07-01,4.33,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-08-01,4.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-09-01,4.44,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-10-01,3.83,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-11-01,3.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1977-12-01,3.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-01-01,3.9,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-02-01,3.85,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-03-01,3.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-04-01,3.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-05-01,3.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-06-01,3.33,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-07-01,2.79,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-08-01,2.83,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-09-01,3.24,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-10-01,3.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-11-01,3.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1978-12-01,2.91,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-01-01,2.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-02-01,2.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-03-01,2.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-04-01,3.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-05-01,3.26,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-06-01,4.16,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-07-01,4.32,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-08-01,4.01,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-09-01,4.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-10-01,4.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-11-01,3.91,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1979-12-01,3.9,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-01-01,3.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-02-01,3.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-03-01,3.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-04-01,3.65,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-05-01,3.88,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-06-01,3.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-07-01,3.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-08-01,2.95,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-09-01,2.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-10-01,2.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-11-01,2.52,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1980-12-01,2.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-01-01,2.63,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-02-01,2.49,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-03-01,2.47,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-04-01,2.45,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-05-01,2.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-06-01,1.86,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-07-01,1.94,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-08-01,1.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-09-01,1.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-10-01,2.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-11-01,2.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1981-12-01,2.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-01-01,2.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-02-01,2.52,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-03-01,2.47,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-04-01,2.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-05-01,2.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-06-01,2.24,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-07-01,2.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-08-01,2.25,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-09-01,2.41,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-10-01,2.59,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-11-01,2.69,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1982-12-01,2.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-01-01,2.75,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-02-01,2.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-03-01,2.67,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-04-01,2.67,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-05-01,2.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-06-01,2.65,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-07-01,2.65,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-08-01,2.65,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-09-01,2.69,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-10-01,2.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-11-01,2.85,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1983-12-01,2.93,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-01-01,2.93,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-02-01,3.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-03-01,3.04,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-04-01,3.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-05-01,3.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-06-01,3.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-07-01,3.04,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-08-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-09-01,3.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-10-01,2.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-11-01,3.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1984-12-01,2.8,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-01-01,2.77,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-02-01,2.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-03-01,2.71,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-04-01,2.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-05-01,2.67,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-06-01,2.65,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-07-01,2.34,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-08-01,2.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-09-01,2.29,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-10-01,2.45,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-11-01,2.78,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1985-12-01,3.37,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-01-01,3.75,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-02-01,3.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-03-01,3.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-04-01,3.47,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-05-01,3.14,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-06-01,2.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-07-01,2.78,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-08-01,2.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-09-01,3.61,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-10-01,3.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-11-01,3.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1986-12-01,2.75,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-01-01,2.5,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-02-01,2.43,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-03-01,2.16,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-04-01,2.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-05-01,2.33,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-06-01,2.16,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-07-01,2.04,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-08-01,2.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-09-01,2.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-10-01,2.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-11-01,2.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1987-12-01,2.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-01-01,2.25,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-02-01,2.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-03-01,2.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-04-01,2.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-05-01,2.07,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-06-01,2.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-07-01,1.88,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-08-01,1.8,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-09-01,1.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-10-01,2.07,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-11-01,2.04,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1988-12-01,2.22,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-01-01,2.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-02-01,2.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-03-01,2.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-04-01,2.01,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-05-01,2.01,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-06-01,1.85,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-07-01,1.44,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-08-01,1.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-09-01,1.32,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-10-01,1.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-11-01,1.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1989-12-01,1.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1990-01-01,1.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1990-02-01,1.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1990-03-01,1.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1990-04-01,1.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1990-05-01,1.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1990-06-01,1.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COFFEE_ROBUS,global,1990-07-01,1.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
